Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2022-07-28,2625.0,2620.10009765625,2562.75732421875,2226.773646850586,2337.7746412027604,2459.1547285643305,66.36844869479172,36.84398009213238
2022-07-29,2640.0,2637.39990234375,2579.6787109375,2226.927522583008,2347.2610753100053,2470.633203076061,67.64129958393193,36.76894943758139
2022-08-01,2637.5,2593.0,2536.25048828125,2226.714655151367,2354.6724248382893,2476.882468333698,61.23574916788317,36.307047726991534
2022-08-02,2600.0,2635.25,2577.57568359375,2226.850065307617,2363.4137291032093,2486.4722983584647,64.66484090760909,35.893001017180204
2022-08-03,2615.25,2626.35009765625,2568.87060546875,2226.9284588623045,2371.470861509701,2494.319756178492,63.392716707032505,35.8452149037457
2022-08-04,2634.0,2627.949951171875,2570.435546875,2226.993237915039,2379.273398190693,2501.568879101969,63.53161213751003,35.80084208412795
2022-08-05,2638.0,2645.39990234375,2587.50341796875,2227.6598626708983,2387.4392813192444,2509.753120898805,65.08746251293577,35.95830231870624
2022-08-08,2645.39990234375,2650.35009765625,2592.34521484375,2228.6790533447265,2395.474808124128,2517.6190346078474,65.53664285296803,36.05660025709657
2022-08-10,2650.35009765625,2642.800048828125,2584.96044921875,2229.819839477539,2402.9056175788182,2524.0325026660284,64.18034153930813,36.422087665652406
2022-08-11,2656.050048828125,2613.699951171875,2556.4970703125,2230.7780767822264,2408.9288118036684,2527.124366251407,59.103220050964936,35.956200607656854
2022-08-12,2624.89990234375,2594.949951171875,2538.157470703125,2231.6361834716795,2413.996602348745,2528.175138103952,56.02778161351343,34.874939112377426
2022-08-16,2607.949951171875,2644.5,2586.623046875,2232.7560076904297,2420.7662668399707,2533.7416056059565,61.6996580412977,34.27971910814893
2022-08-17,2651.0,2684.64990234375,2625.89453125,2234.267313842773,2428.8105125031093,2542.518074714913,65.57452620175383,34.449590426285866
2022-08-18,2685.0,2682.050048828125,2623.3515625,2235.7995965576174,2436.4395732873013,2550.216502123016,65.11513296157419,34.89628799368983
2022-08-19,2689.0,2634.550048828125,2576.89111328125,2237.082610473633,2441.9474768164755,2552.756941280943,57.22694794626283,34.19479181569126
2022-08-22,2648.0,2626.699951171875,2569.212646484375,2238.259603881836,2446.938267783844,2554.3241513003177,56.01911413497584,33.367659001696985
2022-08-23,2602.050048828125,2592.75,2536.005859375,2239.2133624267576,2450.431114512909,2552.579552069335,51.00539770501978,31.6937667464472
2022-08-24,2576.0,2588.25,2531.6044921875,2240.181712036133,2453.6143842256383,2550.581927318684,50.36201109005306,29.58110968370049
2022-08-25,2601.199951171875,2574.199951171875,2517.86181640625,2241.025599975586,2456.133891369976,2547.4657262794044,48.31280101186286,28.007811408735986
2022-08-26,2599.89990234375,2571.550048828125,2515.27001953125,2241.812658081055,2458.4529552194376,2544.3994684938657,47.91680969921765,26.46166038710319
2022-08-29,2550.0,2575.800048828125,2519.427001953125,2242.624136352539,2460.844094307033,2542.0211383471283,48.64388189957395,24.722822692089164
2022-08-30,2588.699951171875,2659.85009765625,2601.637451171875,2243.996948852539,2466.36540241938,2547.6988824256755,60.41346265557544,24.329329632117403
2022-09-01,2650.0,2606.0,2548.966064453125,2245.2225079345703,2469.604644067763,2547.81956642829,52.16487834671722,23.963943219286485
2022-09-02,2615.0,2603.60009765625,2546.618408203125,2246.296954956055,2472.6247916809143,2547.705170406846,51.8252285548036,23.369844118177596
2022-09-05,2597.0,2600.60009765625,2543.68408203125,2247.2607440185548,2475.4114305181824,2547.3222096091704,51.37496863713709,22.818180667147907
2022-09-06,2591.199951171875,2573.10009765625,2516.785888671875,2248.177786254883,2477.0339582889155,2544.413988567523,47.316741953750245,21.630293839715087
2022-09-07,2571.800048828125,2564.60009765625,2508.471923828125,2249.1283990478514,2478.26681968261,2540.9909347828184,46.10447689655103,20.46415955787393
2022-09-08,2580.0,2577.14990234375,2520.7470703125,2250.100394897461,2479.9327118641745,2539.062947690408,48.21406542561781,19.38132058187858
2022-09-09,2598.0,2588.699951171875,2532.04443359375,2251.1814752197265,2481.9763087947463,2538.39451777644,50.1480898810148,19.61213583531824
2022-09-12,2591.0,2580.39990234375,2523.926025390625,2252.194573364258,2483.6213957200757,2537.0165661206483,48.7394208061171,19.518274043134177
2022-09-13,2598.0,2586.60009765625,2529.990478515625,2253.3322833251955,2485.439791123822,2536.34741492017,49.87218318759945,19.523250589943764
2022-09-14,2550.0,2571.39990234375,2515.123046875,2254.52024230957,2486.6038403689663,2534.326046534916,47.122918947068285,18.496700400909507
2022-09-15,2580.0,2560.39990234375,2504.36376953125,2255.722031860352,2487.300308179252,2531.4724963440904,45.18179434832305,17.543475225377698
2022-09-16,2555.0,2528.14990234375,2472.819580078125,2256.793733520508,2486.732436489012,2525.8865043187607,39.9817824860652,16.846061421165565
2022-09-19,2531.0,2579.25,2522.80126953125,2258.172788696289,2488.146900529884,2525.592672434236,49.83385939946498,15.779727783745358
2022-09-20,2598.60009765625,2583.550048828125,2527.00732421875,2259.440531616211,2489.670838713761,2525.727401175618,50.56920410584209,15.619628336417474
2022-09-21,2582.0,2623.60009765625,2566.1806640625,2260.7177447509766,2492.671224021555,2529.5800928791305,56.90508082512681,16.012799951749678
2022-09-22,2623.10009765625,2692.75,2633.8173828125,2262.525355834961,2498.2063675035533,2539.5074538251656,65.19927225714468,17.33223259144155
2022-09-23,2697.89990234375,2682.050048828125,2623.3515625,2264.4607305908203,2503.1140222092963,2547.4926070322927,63.17319386304653,18.885167103540255
2022-09-26,2668.5,2660.550048828125,2602.322265625,2266.217756958008,2507.004541558932,2552.7144792792174,59.19286445571152,19.39342385045217
2022-09-27,2676.0,2679.25,2620.612548828125,2267.9741290283205,2511.459757530273,2559.180962093399,61.466916036271904,19.865376544013227
2022-09-28,2669.949951171875,2702.10009765625,2642.962890625,2269.846372680664,2516.616743141831,2567.160193382123,64.09967445302283,20.26102929391809
2022-09-29,2711.10009765625,2700.550048828125,2641.446533203125,2271.7447259521487,2521.512029026588,2574.235082888885,63.78127483930874,20.971869445995846
2022-09-30,2707.0,2696.449951171875,2637.436279296875,2273.7609478759764,2526.058078056795,2580.254244451551,62.89153330603576,20.877730572233325
2022-10-03,2723.0,2622.5,2565.104736328125,2275.3478863525397,2527.589319557632,2578.8114341540822,49.48334111796436,19.428613881512284
2022-10-04,2650.0,2667.949951171875,2609.559814453125,2277.1442535400392,2530.8038487692197,2581.7398513254197,55.73022823171564,18.083005525842747
2022-10-06,2681.300048828125,2614.0,2556.79052734375,2278.732279663086,2531.8229342035147,2579.363725231927,48.12300273826205,17.44248773159821
2022-10-07,2611.89990234375,2599.699951171875,2542.803955078125,2280.634559936524,2532.253562473108,2575.8818423601365,46.31831139070147,17.476808761107623
2022-10-10,2570.0,2605.60009765625,2548.57470703125,2282.377357788086,2532.8936073577406,2573.2811628050044,47.19815426053186,18.11148277544427
2022-10-11,2610.0,2550.64990234375,2494.8271484375,2283.8332379150397,2531.400805047143,2565.809351912861,40.53446926059928,18.70082293161401
2022-10-12,2563.449951171875,2591.35009765625,2534.63671875,2285.464896850586,2531.5277036237258,2562.8405297068743,46.5534449977573,19.24806736234305
2022-10-13,2583.0,2566.39990234375,2510.232421875,2286.863036499024,2530.6925945355406,2557.8302337228865,43.63749169155517,19.667541792981176
2022-10-14,2590.0,2575.800048828125,2519.427001953125,2288.325084838867,2530.250806591132,2554.1727830781474,45.03440657660735,19.443922739920307
2022-10-17,2573.60009765625,2590.550048828125,2533.85400390625,2289.837695922852,2530.392108446627,2552.237661252253,47.24384373215041,19.290371757390044
2022-10-18,2620.0,2602.25,2545.2978515625,2291.370197143555,2530.976647392348,2551.5767269960857,48.99523095862127,18.10369849942381
2022-10-19,2615.300048828125,2583.0,2526.46923828125,2292.819463500977,2530.799886250736,2549.185537594673,46.27333936020109,17.504101828193786
2022-10-20,2568.14990234375,2600.89990234375,2543.977294921875,2294.265374145508,2531.316647375095,2548.689514482978,49.10472343612519,17.2125255058161
2022-10-21,2606.0,2653.89990234375,2595.8173828125,2295.8029962158203,2533.8460879804834,2553.177882895314,56.42689521620318,16.619531612085076
2022-10-24,2610.10009765625,2573.10009765625,2516.785888671875,2296.9398846435547,2533.1770605566167,2549.711978683558,45.64540794826222,16.14205326730644
2022-10-25,2586.0,2505.39990234375,2450.567626953125,2297.5520135498045,2529.9374749251074,2540.269659471136,38.93307496881054,16.61636075809223
2022-10-27,2494.0,2519.0,2463.8701171875,2298.1601202392576,2527.346598151084,2532.99351258698,40.81594764829168,17.252909737094424
2022-10-28,2526.10009765625,2524.25,2469.005126953125,2298.9121881103515,2525.0586973197915,2526.899380621851,41.56494684803425,17.283387758193005
2022-10-31,2545.0,2550.699951171875,2494.8759765625,2299.673628540039,2523.8750612116623,2523.8495326161988,45.319540259991406,16.77665820258913
2022-11-01,2569.0,2551.800048828125,2512.69873046875,2300.568296508789,2523.4367737315483,2522.787551459299,47.80751653762509,16.208895925394344
2022-11-02,2564.0,2518.300048828125,2479.712158203125,2301.314514770508,2521.722082926512,2518.685133053949,43.83234524120802,16.578181214994924
2022-11-03,2515.699951171875,2546.35009765625,2507.332275390625,2302.152778930664,2521.157776748634,2517.603908514585,47.74993965277957,16.921088983909748
2022-11-04,2544.949951171875,2520.35009765625,2481.730712890625,2302.8579461669924,2519.6116173816536,2514.187413693256,44.64180004961021,17.239503340759228
2022-11-07,2531.10009765625,2532.800048828125,2493.989990234375,2303.8692218017577,2518.6068476896035,2512.2638495543147,46.43965294708626,17.345809012343178
2022-11-09,2510.0,2508.800048828125,2470.357666015625,2304.6370196533203,2516.714722918075,2508.2727844553915,43.5063868613336,17.950388128229758
2022-11-10,2504.0,2513.60009765625,2475.084228515625,2305.5256488037107,2515.082154510136,2505.111969603985,44.26464472239366,18.51178302155301
2022-11-11,2545.0,2503.050048828125,2464.69580078125,2306.6512628173828,2513.106219069788,2501.2628106684865,42.90169108616586,18.71642547922101
2022-11-14,2506.800048828125,2457.800048828125,2420.13916015625,2307.7872723388678,2509.4604520535704,2493.53674871494,37.55980385940558,19.72998131755532
2022-11-15,2457.800048828125,2457.5,2419.84375,2308.613485717773,2505.9460715808814,2486.5183678849457,37.52644160766047,20.871323962966635
2022-11-16,2463.550048828125,2477.85009765625,2439.882080078125,2309.737678833008,2503.355326816067,2482.0768166652483,41.333116971434784,22.21398887772473
2022-11-17,2479.949951171875,2460.0,2422.305419921875,2310.567232055664,2500.1768990947267,2476.384302689689,39.08352948610041,22.87840000742515
2022-11-18,2470.0,2483.699951171875,2445.64208984375,2311.668110961914,2498.0382791241,2473.4564728948376,43.481784273915295,23.603605201624354
2022-11-21,2483.699951171875,2501.39990234375,2463.071044921875,2312.9133404541017,2496.667015037738,2472.46738451646,46.58374461942413,23.385821050272973
2022-11-22,2505.89990234375,2515.699951171875,2477.15185546875,2314.276481323242,2495.901714662484,2472.9135246071546,49.0182114104424,22.760400300122715
2022-11-23,2521.0,2507.35009765625,2468.929931640625,2315.443869018555,2494.843997681234,2472.5341348008187,47.65253777164713,22.14369869177696
2022-11-24,2517.0,2549.14990234375,2510.089111328125,2316.7091900634764,2495.44184527523,2476.1107992319908,54.4883481816185,20.710593923230228
2022-11-25,2555.0,2537.449951171875,2498.568603515625,2318.061129760742,2495.564463245442,2478.249637735194,52.42477192516096,19.379853781008254
2022-11-28,2527.0,2525.199951171875,2486.50634765625,2319.311792602539,2495.2092430262583,2479.0359910610086,50.27776028170759,18.14416650608786
2022-11-29,2527.199951171875,2634.199951171875,2593.836181640625,2321.336646118164,2499.0769661091745,2489.9693425447817,64.29131495875247,19.308909807033608
2022-11-30,2634.0,2684.35009765625,2643.2177734375,2323.575686645508,2504.729546788717,2504.564431201231,68.66684851310593,21.209666936433155
2022-12-01,2680.0,2662.85009765625,2622.047119140625,2325.644397583008,2509.3302359005565,2515.7532586240304,64.99014551736829,22.974655699447023
2022-12-02,2660.0,2615.10009765625,2575.029052734375,2327.45135559082,2511.906660090118,2521.398572348825,57.61211540983635,23.343406951665152
2022-12-05,2600.0,2619.85009765625,2579.7060546875,2329.403619995117,2514.5654598782503,2526.951665904889,58.121413906163376,23.0653093145803
2022-12-06,2606.800048828125,2654.550048828125,2613.87451171875,2331.669494018555,2518.4599324994465,2535.230032172876,61.73831963674719,23.405057658262365
2022-12-07,2660.050048828125,2707.35009765625,2665.865478515625,2333.8969415283204,2524.24054214714,2547.6715032531383,66.4819527995136,24.549769882782677
2022-12-08,2695.050048828125,2705.449951171875,2663.994384765625,2336.132485961914,2529.721084994924,2558.749872920994,66.16403023956553,25.612716948408668
2022-12-09,2724.699951171875,2722.25,2680.536865234375,2338.348698120117,2535.63542931804,2570.348634093697,67.6375265478886,26.975867673374925
2022-12-12,2702.199951171875,2717.25,2675.613525390625,2340.5160540771485,2541.124766418925,2580.3738618362618,66.70645690797858,27.57216091632551
2022-12-13,2717.0,2710.300048828125,2668.770263671875,2342.735241088867,2546.1304721935508,2588.792566772987,65.35968995908803,28.125861784779627
2022-12-14,2720.0,2684.64990234375,2643.512939453125,2344.948609008789,2549.94939247824,2594.004030837762,60.504345810811046,27.858842189458816
2022-12-15,2668.35009765625,2663.25,2622.44091796875,2347.102914428711,2552.7921973994366,2596.712305802618,56.7187010685513,26.988315170658968
2022-12-16,2668.0,2671.300048828125,2630.36767578125,2349.728303833008,2555.8343730222527,2599.9175791339167,57.78863450520655,26.26701936732267
2022-12-19,2671.300048828125,2718.10009765625,2676.45068359375,2352.587501831055,2560.564424417213,2607.2064462253293,63.44607959265424,26.199803981999345
2022-12-20,2706.0,2674.550048828125,2633.56787109375,2355.2254986572266,2563.427304679038,2609.71705811756,55.93348501579393,25.622044452271165
2022-12-21,2687.949951171875,2666.199951171875,2625.345703125,2357.933882446289,2565.855477167115,2611.2055004992203,54.59856826718516,24.9952554806867
2022-12-22,2676.5,2645.35009765625,2604.8154296875,2360.8212713623047,2567.3833184424248,2610.596922326676,51.30593770926112,24.17296875873557
2022-12-23,2632.0,2621.10009765625,2580.93701171875,2363.935884399414,2567.9148358258103,2607.772168935445,47.70264371222996,22.47725938750716
2022-12-26,2620.949951171875,2617.449951171875,2577.3427734375,2367.398775024414,2568.2845588694063,2604.874131268974,47.16568094071618,20.87466942375253
2022-12-27,2625.0,2593.25,2553.513671875,2370.71803894043,2567.7053083990377,2599.9826589457384,43.65702075111256,20.16948147834229
2022-12-28,2593.0,2583.60009765625,2544.011474609375,2373.752735595703,2566.776138446502,2594.652069961323,42.30552903531303,19.514664100461363
2022-12-29,2580.25,2568.050048828125,2528.69970703125,2376.206463623047,2565.2829450576687,2588.370892539411,40.14869515320334,19.765641832598952
2022-12-30,2579.949951171875,2561.050048828125,2521.806884765625,2378.6623278808597,2563.5780015168043,2582.0314632276218,39.180319252817,19.89582360100739
2023-01-02,2573.89990234375,2558.39990234375,2519.197509765625,2381.275301513672,2561.837590075582,2576.047277183622,38.79880132860515,20.376439347284894
2023-01-03,2550.050048828125,2542.050048828125,2503.09814453125,2383.9100665283204,2559.534082407177,2569.099740740539,36.44106632127684,20.88641517915192
2023-01-04,2550.5,2536.10009765625,2497.2392578125,2386.350955810547,2557.0911481093467,2562.255885223583,35.59337662400449,21.53074348805824
2023-01-05,2537.550048828125,2583.699951171875,2544.10986328125,2388.8812493896485,2556.582078116088,2560.527692657646,46.34607517631489,20.919355072778444
2023-01-06,2580.0,2576.449951171875,2536.970947265625,2391.6223571777346,2555.813014161168,2558.284193096502,45.1107442216365,19.72987891782845
2023-01-09,2589.35009765625,2624.050048828125,2583.841796875,2394.877536010742,2556.91218211073,2560.718250599216,53.81491403073457,18.52250449731951
2023-01-10,2624.050048828125,2643.85009765625,2603.33837890625,2398.302671508789,2558.7328172791817,2564.777310437981,56.878132107785305,18.031062208417925
2023-01-11,2644.0,2593.25,2553.513671875,2401.5400073242185,2558.5281449103904,2563.704582955793,48.09846016358726,16.782059560018315
2023-01-12,2586.10009765625,2590.050048828125,2550.36279296875,2404.824125366211,2558.207935030326,2562.43393629036,47.59808689201022,15.956408766936535
2023-01-13,2590.199951171875,2624.0,2583.792236328125,2408.1682550048827,2559.2112409635733,2564.4680601034806,53.16501291858729,15.409729805902268
2023-01-16,2627.949951171875,2597.10009765625,2557.3046875,2411.3220153808597,2559.1364741610805,2563.7858341412443,48.74619284146779,14.90209934208473
2023-01-17,2605.449951171875,2667.550048828125,2626.675048828125,2414.682770385742,2561.785045716651,2569.775283159043,58.47948929589898,15.482897770141689
2023-01-18,2668.0,2686.199951171875,2645.039306640625,2417.97658203125,2565.049918694061,2576.943285395384,60.61195639148775,16.37235642382904
2023-01-19,2670.10009765625,2649.75,2609.14794921875,2420.947928466797,2566.7792532244416,2580.010396235705,54.69905469354824,15.815266619697113
2023-01-20,2550.0,2548.75,2509.6953125,2423.178167724609,2564.5406673136795,2573.3137215942093,42.36599422510224,15.658907400053137
2023-01-23,2560.0,2596.39990234375,2556.615234375,2425.587984619141,2564.2298660219667,2571.7233894780943,48.28970342420894,15.513716696098015
2023-01-24,2604.0,2600.5,2560.65234375,2428.0070788574217,2564.089571030909,2570.6690041706565,48.77753879470133,15.229457999795343
2023-01-25,2600.5,2622.35009765625,2582.167724609375,2430.423463134766,2564.798518230065,2571.7641204029155,51.40853059925471,14.203569712845162
2023-01-27,2635.5,2612.14990234375,2572.1240234375,2432.7011572265624,2565.085792944082,2571.7983968824,50.11447868962799,13.593630841860682
2023-01-30,2610.0,2568.14990234375,2528.798095703125,2434.8591772460936,2563.6627459934566,2567.7031301034217,44.86773958386672,13.948284820533592
2023-01-31,2568.0,2576.75,2537.266357421875,2437.208850097656,2562.6275935004533,2564.8043898480364,46.05650568444924,14.27760637215844
2023-02-01,2600.199951171875,2574.25,2534.8046875,2439.4497448730467,2561.5364991474944,2561.9472753387,45.747703656914624,14.239935387564246
2023-02-02,2569.5,2634.85009765625,2594.47607421875,2441.8653784179687,2562.8282471895045,2565.045256184419,53.82897468151039,13.299580169003333
2023-02-03,2640.0,2648.75,2608.1630859375,2444.662612304688,2564.6060840031514,2569.151716160903,55.4675460649534,12.667299913671808
2023-02-06,2631.0,2637.60009765625,2597.18408203125,2447.153352050781,2565.883652553273,2571.821465291413,53.81763903775352,12.14997031128856
2023-02-07,2645.0,2601.199951171875,2561.341796875,2449.3049047851564,2565.70554056589,2570.823401632707,48.72237808102318,11.76565727214207
2023-02-08,2592.699951171875,2582.800048828125,2543.223876953125,2451.7100573730468,2564.8239066987226,2568.194875472747,46.334335546222405,11.775839265383178
2023-02-09,2587.0,2586.699951171875,2547.06396484375,2454.2614233398435,2564.127438390685,2566.182407793795,46.9280750328784,12.046146339868056
2023-02-10,2585.0,2577.5,2538.0048828125,2456.536739501953,2563.1030244464423,2563.498833986053,45.645091118665285,12.520740077851276
2023-02-13,2560.0,2581.0,2541.451171875,2458.8450439453127,2562.2539321887384,2561.399056642143,46.247154376694525,13.07562517630736
2023-02-14,2585.0,2579.60009765625,2540.072998046875,2460.677434082031,2561.3840916341555,2559.368003442594,46.02759166598239,13.224629091156483
2023-02-15,2550.0,2548.449951171875,2509.39990234375,2462.3903942871093,2559.345495975708,2554.609136671276,41.32512195269479,14.085980949445744
2023-02-16,2560.0,2527.10009765625,2488.37744140625,2464.019328613281,2556.5624350122,2548.3013561698444,38.42738341232064,15.162886787906862
2023-02-17,2525.0,2515.5,2476.955078125,2465.8769274902343,2553.440577879369,2541.506472546526,36.91284708581855,16.462858574726006
2023-02-20,2518.0,2511.449951171875,2472.967041015625,2467.738582763672,2550.2847529043206,2534.978907638821,36.373813748979,17.669975233915213
2023-02-21,2528.0,2516.14990234375,2477.594970703125,2469.7077307128907,2547.434173210156,2529.5137707878025,37.51414762116181,18.75201804080421
2023-02-22,2516.14990234375,2494.050048828125,2455.833740234375,2471.7258654785155,2543.8419993679686,2522.496625020809,34.392780838643624,20.33359625398456
2023-02-23,2492.0,2490.64990234375,2452.485595703125,2473.4182165527345,2540.2593953026803,2515.828907942934,33.92507162378199,21.85065181145723
2023-02-24,2492.199951171875,2484.199951171875,2446.134521484375,2475.160737304688,2536.568223780394,2509.191347327833,33.00809807225178,23.41216458628252
2023-02-27,2487.0,2468.14990234375,2430.330322265625,2476.943975830078,2532.4020315641283,2501.680773512385,30.77865845885681,25.150190552809736
2023-02-28,2469.75,2460.64990234375,2422.9453125,2478.422208251953,2528.1096112086725,2494.182158177872,29.766910727271657,27.098573140191547
2023-03-01,2458.0,2466.25,2428.459716796875,2479.815789794922,2524.201772212132,2487.9228780463486,31.57560730856567,28.90778554276037
2023-03-02,2466.25,2455.35009765625,2417.726806640625,2481.0211791992188,2520.02628336619,2481.23753791247,29.958469107706414,30.65579864867968
2023-03-03,2466.0,2471.0,2433.13671875,2482.078681640625,2516.618849459673,2476.6565075160443,35.097971208887344,31.217650473031195
2023-03-06,2481.949951171875,2484.85009765625,2446.774658203125,2483.3345349121096,2513.87986156726,2473.8106171052905,39.34025098678076,31.29592360410138
2023-03-08,2487.0,2485.10009765625,2447.020751953125,2484.2939685058595,2511.257935700039,2471.259201376513,39.417204217037785,31.578125036315026
2023-03-09,2484.85009765625,2461.39990234375,2423.683837890625,2484.875662841797,2507.823657354572,2466.728214377857,34.89622767387506,32.090522296276895
2023-03-10,2450.0,2465.449951171875,2427.671875,2485.817370605469,2504.6804502034124,2463.0085630085377,36.242030273214986,32.840181407332885
2023-03-13,2466.0,2455.10009765625,2417.48046875,2486.761202392578,2501.260843087592,2458.672554031534,34.29120844843005,32.58659781295599
2023-03-14,2462.0,2442.449951171875,2405.0244140625,2487.7324377441405,2497.486865478765,2453.5632073678166,32.022438002574646,32.494849295264416
2023-03-15,2451.89990234375,2406.10009765625,2369.2314453125,2488.280380859375,2492.4572411585195,2445.5316109815963,26.580300082187808,33.46162586939192
2023-03-16,2424.949951171875,2459.35009765625,2421.66552734375,2489.0015380859377,2489.6810955187248,2443.2586506351345,42.103129109794295,33.877834653811114
2023-03-17,2471.64990234375,2447.39990234375,2409.898193359375,2489.6430126953123,2486.552354257574,2440.0814642279192,40.05631520350329,33.60898694417936
2023-03-20,2447.39990234375,2511.199951171875,2472.720703125,2490.815780029297,2486.0099365661004,2443.1899631704982,53.150791388752495,32.00418842230959
2023-03-21,2515.0,2462.60009765625,2424.86572265625,2491.8639221191406,2483.61212425591,2441.4447974072364,45.07355093190324,30.27544055788872
2023-03-22,2472.60009765625,2476.35009765625,2438.405029296875,2492.9451000976565,2481.839297002615,2441.15529568244,47.50425102307182,28.80771884942621
2023-03-23,2475.0,2485.10009765625,2447.020751953125,2494.124862060547,2480.4738638634194,2441.7139105653623,49.04943027522046,26.755514338262135
2023-03-24,2472.199951171875,2480.800048828125,2442.78662109375,2495.6174670410155,2478.9959327744127,2441.816073472828,48.297058215038206,24.849895863609785
2023-03-27,2485.0,2499.0,2460.707763671875,2497.2702111816407,2478.2787496723527,2443.6152820632133,51.67575975054912,23.336619492344404
2023-03-28,2509.800048828125,2482.800048828125,2444.756103515625,2498.8400463867188,2476.964136097579,2443.723931725348,48.629550668146464,22.24780704922096
2023-03-29,2485.0,2530.85009765625,2492.06982421875,2500.6357861328124,2477.5565160239,2448.3283024390053,56.76961501488688,22.108885250232344
2023-03-31,2558.800048828125,2560.35009765625,2521.117919921875,2502.59130859375,2479.26480637284,2455.2606469611837,60.869273096289525,22.74746037776649
2023-04-03,2570.0,2536.10009765625,2497.2392578125,2504.552995605469,2479.969686821454,2459.2586098994043,56.15490751594429,23.37881378388019
2023-04-05,2512.5,2582.75,2543.174560546875,2506.7710119628905,2482.4483093204904,2467.250605199163,62.21724416640705,24.411176521971637
2023-04-06,2575.0,2565.25,2525.942626953125,2508.902136230469,2484.153968835496,2472.840321556683,58.92572702195196,25.36979906448511
2023-04-10,2565.25,2532.14990234375,2493.349609375,2511.047578125,2484.5145821899864,2474.793587063189,53.193550311433015,24.903383605600258
2023-04-11,2540.0,2547.75,2508.7109375,2512.8519262695318,2485.4634588688104,2478.0238109143143,55.3958613537872,24.47028353663575
2023-04-12,2556.0,2528.949951171875,2490.19873046875,2514.5192102050783,2485.6491557942986,2479.183327062356,52.20782910149197,23.42553144354792
2023-04-13,2525.0,2536.199951171875,2497.337890625,2516.2327038574217,2486.1075375523656,2480.912333115941,53.32345276923177,22.67962981923084
2023-04-17,2573.0,2551.85009765625,2512.748291015625,2517.7799438476563,2487.1522729822973,2483.944329106387,55.72594369054946,22.54339939961351
2023-04-18,2560.0,2541.050048828125,2502.113525390625,2519.023125,2487.738988763016,2485.674728752505,53.67281537409043,21.882754702578666
2023-04-19,2548.0,2531.60009765625,2492.80859375,2520.137863769531,2487.9377968017216,2486.354144466552,51.87203040951635,20.431245374803957
2023-04-20,2517.800048828125,2492.60009765625,2454.406005859375,2521.0752612304686,2486.622824607904,2483.311464599202,45.14060762592725,19.918718044650287
2023-04-21,2492.0,2497.949951171875,2459.673828125,2522.4507836914063,2485.5660012164176,2481.060261125468,46.17249704496609,19.442799809507594
2023-04-24,2502.0,2499.75,2461.4462890625,2523.8491064453124,2484.620130151558,2479.1922637861376,46.53688721257911,19.346134669115887
2023-04-25,2490.85009765625,2490.449951171875,2452.288818359375,2524.948553466797,2483.3522355714726,2476.6300308883506,44.8476686819719,19.2563741816093
2023-04-26,2490.0,2510.800048828125,2472.3271484375,2525.6941040039064,2482.919879213277,2476.220232559698,49.19355153519584,18.324862187449693
2023-04-27,2513.949951171875,2468.949951171875,2431.1181640625,2526.1049877929686,2480.888439403443,2471.924797464727,41.88419162959728,18.33125774809997
2023-04-28,2436.050048828125,2457.300048828125,2419.646728515625,2525.9846179199217,2478.4868036823523,2466.9459337552885,40.09809303120117,19.353501576509043
2023-05-02,2471.800048828125,2451.699951171875,2414.132568359375,2525.961141357422,2475.9631081794905,2461.9160894318684,39.23204392785544,19.848019387564047
2023-05-03,2456.949951171875,2486.0,2447.906982421875,2525.989652099609,2474.862867953702,2460.58188876425,46.809844752972005,19.79019703136313
2023-05-04,2486.949951171875,2506.75,2468.339111328125,2526.150889892578,2474.6070343605425,2461.3206718655715,50.806415502593005,18.966763244091855
2023-05-05,2500.0,2500.75,2462.430908203125,2526.4833447265623,2474.1295392171146,2461.426408659624,49.64481543258994,17.80834081397072
2023-05-08,2505.75,2516.300048828125,2477.74267578125,2526.6566333007813,2474.271230847081,2462.980338861684,52.66527172641771,16.59004036293681
2023-05-09,2525.0,2515.800048828125,2477.25048828125,2526.827215576172,2474.3880644719507,2464.3394007111665,52.55614232357604,15.45876137269104
2023-05-10,2521.0,2522.699951171875,2484.044677734375,2526.686007080078,2474.766755188124,2466.216093760996,53.97393602496771,14.794940929954526
2023-05-11,2536.949951171875,2592.39990234375,2552.676513671875,2526.9613146972656,2477.8220398345456,2474.450419466794,65.26574816331105,16.00973666251492
2023-05-12,2594.0,2623.39990234375,2583.201416015625,2527.3185791015626,2481.9545643906667,2484.807657233349,68.91816102542914,17.91032863856652
2023-05-15,2637.949951171875,2662.25,2621.456298828125,2527.688365478516,2487.425220643116,2497.821813575709,72.78103701230374,20.140578864726237
2023-05-16,2670.0,2675.89990234375,2634.89697265625,2528.110928955078,2493.2084266044158,2510.876590630998,74.00350556902636,22.318794459076223
2023-05-17,2672.0,2661.75,2620.964111328125,2528.3017053222657,2498.2184534563257,2521.361116411677,70.47024350431357,24.184973571490875
2023-05-18,2665.5,2627.550048828125,2587.2880859375,2528.4072424316405,2501.711380220293,2527.639875414136,62.68053112392552,24.857162272333728
2023-05-19,2628.64990234375,2641.449951171875,2600.974853515625,2528.955341796875,2505.6040654475614,2534.624159042849,64.40278215760505,24.68835773906543
2023-05-22,2635.0,2638.10009765625,2597.676513671875,2529.316513671875,2509.2147496916523,2540.629145197995,63.64057280789749,24.678348006606424
